uniq_id,name_title,description,list_price,sale_price,average_product_rating,product_url,product_image_urls,brand
53139d71a416f703db24d0dabf55a629,Pluggå¨ Cumberland Relaxed-Fit Lightweight Belted Twill Cargo Shorts,These cargo shorts provide plenty of pocket space in a lightweight fabric that will keep you moving freely. relaxed fit zip fly with button closure woven belt included 11å_ inseam 100% cotton washable imported,48.34,24.17,4.3 out of 5,http://www.jcpenney.com/plugg-cumberland-relaxed-fit-lightweight-belted-twill-cargo-shorts/prod.jump?ppId=pp5006390326&catId=cat1006520025&&_dyncharset=UTF-8&urlState=/juniors-guys/view-all-guys/hidden-categories/view-all-guys/regular/_/N-gn97tlZ1z141cn/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1221201517034222M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1221201517034218M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Plugg
ae99f9aa8f077e181591ff0198a289df,Mixit‰ã¢ Drop Tassel Earrings,"These playful black-chain tassel earrings will add a stylish look to any outfit. åÊ åÊ Metal: åÊBlack tone metalBack: WireDimensions: 2"" longåÊ Jewelry photos are enlarged to show detail.",19.34,13.54,,http://www.jcpenney.com/mixit-drop-tassel-earrings/prod.jump?ppId=pp5006300283&catId=cat1005970052&&_dyncharset=UTF-8&urlState=/shops/jcpenney-black-friday-sale/jewelry-watches/black/_/N-gmxfgkZ12z/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1120201517070752M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",MIXIT
24fadaa3c5b4006287969e9a8f724e9d,Fitz and Floydå¨ Bristol Tartan Mug,"With rustic charm and a sophisticated attitude, this mug brings home traditional style in a classic blue-and-white color palette. åÊ durable stoneware construction textured rim 14-ounce capacity microwave safe Stoneware. Dishwasher safe. Imported.",36.26,25.37,4 out of 5,http://www.jcpenney.com/fitz-and-floyd-bristol-tartan-mug/prod.jump?ppId=pp5004940558&catId=cat100640511&&_dyncharset=UTF-8&urlState=/gift-registry/wedding/add-your-items/dining-entertaining/glassware-mugs/blue/_/N-1nx2prZ12y/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1210201417005901M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Fitz & Floyd
316d660d18e3927b214f8255d5b9fc60,Beautees 3-pc. Graphic Tank Top with Fringe Vest and Necklace - Girls 7-16,"Our tank top and vest set is full of extra-cute girly style, featuring an owl graphic print on the tank top, fringe details on the faux suede vest and a detachable necklace to complete the look. tank top: scoopneck fringe details on vest includes necklace vest: polyester tank top: cotton/polyester vest: hand wash, dry flat; remove necklace before washing tank top: washable imported",45.93,26.58,,http://www.jcpenney.com/beautees-3-pc-graphic-tank-top-with-fringe-vest-and-necklace-girls-7-16/prod.jump?ppId=pp5007070963&catId=cat1004220014&&_dyncharset=UTF-8&urlState=/kids/shop-girls/shop-all-girls/more-ways-to-shop/new-arrivals/regular/_/N-glvx4eZ1z141cn/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0331201617042558M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Knit Works
6333dd697cc264c91ec0e1e1e9b71fb5,"Croscill Classicså¨ Madeline 18"" Square Decorative Pillow","The embroidered damask design on this square decorative pillow is framed by a pleated ribbon trim and bordered by a delicate twist cord. decorative cord and gimp detailing measures 18x18"" Polyester with polyester fill. Spot clean. Imported.",84.6,48.33,5 out of 5,http://www.jcpenney.com/croscill-classics-madeline-18-square-decorative-pillow/prod.jump?ppId=pp5005040878&catId=cat1003170022&&_dyncharset=UTF-8&urlState=/bed-bath/shop-bedding/decorative-pillows-shams/medium/_/N-gl9exyZ5yh/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0127201517022939M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Croscill Classics
cda24fe413a4e57ad8b26692ba89d291,Muk Lukså¨ Asher Sandals,"These stylish, sporty sandals feature a wood grain patterned insole and plaid straps. nylon upper EVA sole imported",33.84,27.07,,http://www.jcpenney.com/muk-luks-asher-sandals/prod.jump?ppId=pp5006390068&catId=cat1005660002&&_dyncharset=UTF-8&urlState=/men/shop-accessories/flip-flops/9/_/N-gmqs82Z99/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1228201517110604M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1228201517110594M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1228201517110600M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",MUK LUKS
e19d7e1a6395cd8c45828541213e1498,Disney Collection Sofia the First Graphic Tee - Girls 2-12,"Dotted to perfection and worthy of any royal, this Sofia the First graphic tee is a crowning addition to any warm-weather wardrobe. crewneck short sleeves glitter details 100% cotton washable imported",18.13,7.25,,http://www.jcpenney.com/disney-collection-sofia-the-first-graphic-tee-girls-2-12/prod.jump?ppId=pp5005840591&catId=cat1004200026&&_dyncharset=UTF-8&urlState=/baby/shop-clothing/shirts-tops/disney/_/N-glvhp6Zqa/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0716201517033506M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",DISNEY
adca9f6565a1fb46283ef66a2cff6bc4,Clarkså¨ Escalade Step Mens Leather Loafers,"Our leather loafers are crafted to simple perfection, making it easy to step up your style at work or on the weekend. construction leather upper synthetic sole details slip on cushioned footbed",108.78,96.68,5 out of 5,http://www.jcpenney.com/clarks-escalade-step-mens-leather-loafers/prod.jump?ppId=pp5006301374&catId=cat1005360003&&_dyncharset=UTF-8&urlState=/shoes/shop-men-s-shoes/all-men-s-shoes/comfort-shoes/15/_/N-gmkcqrZ9l/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1123201517064088M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1123201517064095M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1123201517064098M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1123201517064101M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1123201517064082M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Clarks
a62edd530dd225fb1666f4b06d84dafa,Arizona Woven Button-Front Shirt ‰ÛÒ Boys 8-20 and Husky,"Perfect on its own or layered with his favorite tee, this poplin shirt energizes casual looks with comfort and style. point collar button-front placket long sleeves chest pocket poplin fabric 100% cotton washable imported",36.26,18.12,,http://www.jcpenney.com/arizona-woven-button-front-shirt-boys-8-20-and-husky/prod.jump?ppId=pp5006640197&catId=cat1006160030&&_dyncharset=UTF-8&urlState=/kids/shop-boys/shop-all-boys/shop-boys-by-size/boys-8/shirts-tees/8-husky/_/N-gn1i1qZ1z140ru/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0716201517025960M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0716201517025949M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",ARIZONA
b108d1c7576c2b97ff9c95b9ab0eabca,Okie Dokieå¨ Americana Graphic Tank Top - Toddler Girls 2t-5t,"An all-American graphic print adds pride-inducing charm to this comfy, easy-match tank. roundneck cotton/polyester washable imported",14.5,7.24,,http://www.jcpenney.com/okie-dokie-americana-graphic-tank-top-toddler-girls-2t-5t/prod.jump?ppId=pp5006461667&catId=cat100260087&&_dyncharset=UTF-8&urlState=/kids/shop-girls/shop-all-girls/shop-girls-clothing/shirts-tees/okie-dokie/_/N-1nox6fZ6q/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0122201617080894M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0122201617080898M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Okie Dokie
9b9f48d744d103c4c80a522750ec46d1,Arizona Colorblock Stripe Swim Trunks - Boys 8-20,Comfortable Arizona trunks in a colorblock striped print are sure to make a splash in and out of the water. elastic waist with faux drawstring back pocket with self-adhesive flap mesh liner polyester washable imported husky available online only,36.26,18.12,3.5 out of 5,http://www.jcpenney.com/arizona-colorblock-stripe-swim-trunks-boys-8-20/prod.jump?ppId=pp5006140023&catId=cat100260034&&_dyncharset=UTF-8&urlState=/kids/shop-boys/boys-husky/10-12/_/N-1nox4yZ1z1400r/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0924201517023716M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",ARIZONA
de4a67e7131f23d163ace584142a8081,Vinturi White Wine Aerator,"For all the white wine lovers out there, the Vinturi white wine aerator enables you to enjoy the best flavor, aroma and finish from your white wine,åÊwhile maintaining the perfect temperature for serving and consumption. åÊ no need to let white wine sit and breathe in a decanter before aerating simply pour the wine through the aerator into your glass instantly opens the wine's full aroma profile and tasting notes FDA approved NAS30, silicon and plastic.åÊImported.",48.33,33.83,,http://www.jcpenney.com/vinturi-white-wine-aerator/prod.jump?ppId=pp5001950244&catId=cat1003230028&&_dyncharset=UTF-8&urlState=/gifts/shop-by-occasion/housewarming/vinturi/_/N-glap8sZ1z134k8/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0806201417064870M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_3666594188001_8022305-vinturi-white-th.jpg?pubId=1232842441001",VINTURI
76d9323858caf571c667f7f12fb7bacf,Zippered Large Yoga Bag,"Life has enough burdens already ‰ÛÒ don't make getting to yoga class with all of your stuff another one! This large yoga bag features a sturdy zipper closure and breathable mesh accents so you'll never juggle an arm full of towels, water and yoga mats again. åÊ mesh accents allow bag to breathe zippered closure comfortable, adjustable shoulder strap accommodates a standardåÊå_"" yoga mat Nylon. Imported.",21.76,14.49,5 out of 5,http://www.jcpenney.com/zippered-large-yoga-bag/prod.jump?ppId=pp5002650112&catId=cat1003600028&&_dyncharset=UTF-8&urlState=/for-the-home/shop-more-categories/fitness-healthy-living/fitness-accessories/black/_/N-glimqkZ12z/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0327201317010982M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0313201317012305M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",YOGA DIRECT
b9d1d20db8b8558ef63cee0b759bbeb0,Nikeå¨ Slim-Fit Essential Cropped Pants - Plus,"Thanks to the Dri-FIT technology of our slim-fit cropped pants, you can stay dry and comfortable during all your workouts. mid rise adjustable waistband Dri-FIT technology wicks away sweat 18"" inseam polyester/spandex machine wash, line dry imported",66.47,66.47,,http://www.jcpenney.com/nike-slim-fit-essential-cropped-pants-plus/prod.jump?ppId=pp5006900440&catId=cat100250098&&_dyncharset=UTF-8&urlState=/women/shop-clothing/shorts-capris/2x/_/N-1nopgyZbm/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0308201617042878M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0308201617042871M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Nike
71938294828e94d748d8786e8833a937,Xersion‰ã¢ Quick-Dri Workout Tank Top,"Energize your workout wardrobe with our singlet racerback tank top.åÊ Quick-Driå¨ moisture-wicking fabric helps keep you dry stretch fabric for freedom of movement no-chafe seams won't irritate your skin approx. 26å_"" - 29"" front length jersey knit polyester/spandex washable imported",24.17,14.49,4.6 out of 5,http://www.jcpenney.com/xersion-quick-dri-workout-tank-top/prod.jump?ppId=pp5005870155&catId=cat1005750043&&_dyncharset=UTF-8&urlState=/women/shop-clothing/activewear/shop-clothing/tanks/gray/_/N-gmspp7Z145/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0128201617064937M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_4703785435001_4703762404001-th.jpg?pubId=1232842441001",Xersion
49ff1ab83f44227766456806a17cff36,akademikså¨ Crush Vintage Flag Tank Top,Patriotic style takes a vintage turn on this pocket tank with patchwork flag-bandana design. crewneck left chest pocket cotton washable imported,31.42,12.56,,http://www.jcpenney.com/akademiks-crush-vintage-flag-tank-top/prod.jump?ppId=pp5005310616&catId=cat1002990004&&_dyncharset=UTF-8&urlState=/men/shop-clothing/t-shirts-tanks/tanks/akademiks/_/N-gl5k1gZ1px/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0417201517015393M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",AKADEMIKS
59975c29f35272dd88b63f73cf708c9b,Toteså¨ Finger Lights,"Whether you attach them to your finger, pen, tools or other objects, these micro flashlights with small white LED lights are a fun and helpful addition to your tool or toy box. åÊ includes one of each in white, blue, green and red adjustable Velcroå¨ strap for easy attachment no assembly required button-cell batteries included imported åÊ WARNING: CHOKING HAZARD ‰ÛÒ small parts. Not for children under 3 years.",24.17,12.07,,http://www.jcpenney.com/totes-finger-lights/prod.jump?ppId=pp5006241429&catId=cat100300147&&_dyncharset=UTF-8&urlState=/gifts/for-men/totes/_/N-1nps37Zvi/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1028201517023488M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1028201517023496M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1028201517023499M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1028201517023492M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Totes
90f36edb752bd9251e8e5be72a10b564,Michael Antonio Finnea Low-Heel Glitter Pumps - Wide Width,"Subtle enough for work, but sparkly for evenings out, these eye-catching low-heeled pumps prove that being glamorous can be comfortable. synthetic upper low heel for all-day wear chunky allover glitter round toe rubber outsole",59.22,48.33,5 out of 5,http://www.jcpenney.com/michael-antonio-finnea-low-heel-glitter-pumps-wide-width/prod.jump?ppId=pp5006620467&catId=cat1003710038&&_dyncharset=UTF-8&urlState=/shoes/shop-women-s-shoes/all-women-s-shoes/extended-sizes/small-sizes-5-1-2-under/michael-antonio/_/N-glkzmeZ5l5/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0129201617074853M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0129201617074860M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0129201617074856M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0129201617074849M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",MICHAEL ANTONIO
3337643d5f6aeeb82c65da4b0eb46a77,Michael Antonio Eve Ankle-Strap Sandals,"A fun crisscross strap design adds charm to these satin high heel sandals, while an adjustable top buckle ensures a secure fit. synthetic upper 3å_"" heel crisscross upper strap detail adjustable buckle synthetic sole",54.39,36.25,2.7 out of 5,http://www.jcpenney.com/michael-antonio-eve-ankle-strap-sandals/prod.jump?ppId=pp5005820561&catId=cat1003130009&&_dyncharset=UTF-8&urlState=/women/more-ways-to-shop/the-wedding-shop/special-occasion-shoes/10/_/N-gl8k2hZ9b/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0714201504194178M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0714201504194175M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0714201504194172M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",MICHAEL ANTONIO
9f2e93114b685b05862eddc4e194f197,Staffordå¨ Executive Super 100 Wool Black Stripe Flat-Front Suit Pants - Classic,"Suit up in sophisticated style with the crisp, clean lines of Stafford's black stripe suit pants. åÊ flat front 100% wool lining: polyester dry clean only imported",145.03,72.51,4.9 out of 5,http://www.jcpenney.com/stafford-executive-super-100-wool-black-stripe-flat-front-suit-pants-classic/prod.jump?ppId=pp5003950736&catId=cat1006160098&&_dyncharset=UTF-8&urlState=/men/shop-brands/stafford/stafford-pants/40/_/N-gn1i3mZ1z141l1/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0430201405042580M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0430201405042530M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2|/dotcom/images/playbutton.svg|http://brightcove.vo.llnwd.net/e1/pd/1232842441001/1232842441001_4237017678001_4236976621001-th.jpg?pubId=1232842441001",STAFFORD
fb63b1b727fe442c0346b6b329722c1e,Xersion‰ã¢ Dazzle Basketball Shorts,"åÊ Whether you're playing hoops or just love the look, our Xersion basketball shorts are a popular look and feel for you. åÊ drawstring and elastic waistband regular fit 12"" inseam polyester washable imported",35.47,21.27,4.8 out of 5,http://www.jcpenney.com/xersion-dazzle-basketball-shorts/prod.jump?ppId=pp5006260306&catId=cat100250146&&_dyncharset=UTF-8&urlState=/juniors-guys/view-all-guys/shop-clothing/workout-clothes/x-large/_/N-1nopiaZbg/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1104201517020716M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0225201617020021M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP1104201517020669M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Xersion
df701f22fc03a52fcf52c4a07c8c2f66,Bisou Bisouå¨ Cap-Sleeve Textured Bodycon Dress,"Our on-trend textured dress features a figure flattering style that is accentuated with alluring off-shoulder cap sleeves. v-neck extended cap sleeves zipper back 40"" length from shoulder polyester/spandex polyester lining washable imported",85.13,59.11,,http://www.jcpenney.com/bisou-bisou-cap-sleeve-textured-bodycon-dress/prod.jump?ppId=pp5006870180&catId=cat100250126&&_dyncharset=UTF-8&urlState=/women/shop-brands/bisou-bisou/8/_/N-1nophqZ97/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP0309201617032035M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2| http://s7d2.scene7.com/is/image/JCPenney/DP0309201617032032M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Bisou Bisou
6b56a7306e1e238654057b85a4ef21a0,Burnsideå¨ Ripped II Board Shorts,"These colorful board shorts from Burnside feature a dobby stretch fabric that lets you move freely, in the water or on the go. stretch fabric relaxed fit self-adhesiveless fly with drawcord side flap pocket with bungee key cord and wax comb/bottle opener flat front 11å_"" inseam polyester/spandex washable imported",49.66,29.55,,http://www.jcpenney.com/burnside-ripped-ii-board-shorts/prod.jump?ppId=pp5006180720&catId=cat1004660129&&_dyncharset=UTF-8&urlState=/men/shop-clothing/shorts/swimwear/solid/_/N-gm5cptZ1z141ur/cat.jump,"http://s7d2.scene7.com/is/image/JCPenney/DP1007201517043735M.tif?wid=65&hei=65&fmt=jpg&op_usm=.4,.8,0,0&resmode=sharp2",Burnside
